ENODEB_ID,CELLID_PCELL,CARRIER_FREQ,RSRP_PCELL,RSRQ_PCELL,PCI_PCELL,LONGITUDE_25,LATITUDE_25,PAYLOAD_NGBR_DL_MB,PAYLOAD_NGBR_UL_MB,DL_NON_GBR_TPUT_KBPS,UL_NON_GBR_TPUT_KBPS,WB_CQI,SAMPLES_DENSITY
239307,61262599,1275,-113.33,-13.33,303,39.8141036163684,43.5576845784175,0.000011,0.000002,\N,1,6,0.03
239307,61262599,1275,-113.33,-15.83,303,39.7597365671959,43.5878029023438,\N,0,\N,0,\N,0.03
239307,61262599,1275,-113.33,-16.67,303,39.7641109274741,43.5686979953756,0.927053,0.015436,5313,822,6,0.03
239307,61262599,1275,-113.37,-17.66,303,39.7612988387238,43.5848809753957,0.097374,0.031842,9610,2428,7,0.19
239307,61262599,1275,-113.5,-14,303,39.7594241128903,43.5848809753957,0,0,\N,0,6,0.02
239307,61262599,1275,-113.5,-14.75,303,39.7534874810841,43.590275302069,0.000195,0.000156,\N,39,4,0.02
239307,61262599,1275,-113.5,-15.75,303,39.761923747335,43.5875781387324,0,0,\N,0,6,0.04
239307,61262599,1275,-113.5,-15.75,303,39.7766090996977,43.582183812059,\N,\N,\N,\N,\N,0.02
239307,61262599,1275,-113.5,-16.62,303,39.7572369327512,43.5855552662298,0.000199,0.005446,\N,161,4,0.04
239307,61262599,1275,-113.6,-16.65,303,39.7612988387238,43.5846562117843,0.020203,0.001683,2319,105,4,0.10
239307,61262599,1275,-113.61,-16.07,303,39.7772340083089,43.5594826873086,9.636132,0.091305,6866,198,6,0.23
239307,61262599,1275,-113.67,-16.33,303,39.761923747335,43.5866790842868,0.000023,0.000004,\N,2,4,0.03
239307,61262599,1275,-113.67,-16.83,303,39.7612988387238,43.5853305026185,0.018295,0.003555,3743,785,5,0.03
239307,61262599,1275,-114,-14.5,303,39.7544248440009,43.5824085756704,0.000056,0,\N,0,4,0.01
239307,61262599,1275,-114,-15,303,39.7631735645573,43.5857800298412,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-114,-15.17,303,39.7600490215015,43.5896010112349,0.000011,0.000002,\N,1,3,0.03
239307,61262599,1275,-114,-15.21,303,39.7591116585847,43.5851057390071,0.025059,0.002167,3623,113,6,0.07
239307,61262599,1275,-114,-15.5,303,39.7669230162244,43.5700465770439,\N,\N,\N,\N,\N,0.02
239307,61262599,1275,-114,-15.5,303,39.812853799146,43.5585836328631,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-114,-16,303,39.7541123896953,43.5887019567893,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-114,-16,303,39.8050424415063,43.5639779595364,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-114,-16,303,39.8147285249796,43.5590331600858,0.000061,0.000563,\N,84,7,0.01
239307,61262599,1275,-114,-17,303,39.7494255751114,43.5869038478982,0.001332,0.001263,385,91,0,0.01
239307,61262599,1275,-114,-17,303,39.7500504837226,43.586229557064,0.000145,0.000066,\N,13,5,0.01
239307,61262599,1275,-114,-17,303,39.7594241128903,43.5866790842868,\N,\N,\N,\N,\N,0.02
239307,61262599,1275,-114,-18,303,39.7806710056703,43.5725189767692,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-114,-19.5,303,39.7616112930294,43.5880276659551,0.000011,0.000002,\N,1,6,0.02
239307,61262599,1275,-114,-19.5,303,39.772547193725,43.5878029023438,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-114.17,-16.63,303,39.7572369327512,43.586229557064,7.047368,0.249205,6220,900,5,0.23
239307,61262599,1275,-114.2,-17,303,39.7603614758071,43.5952201015196,\N,\N,\N,\N,\N,0.05
239307,61262599,1275,-114.27,-15.93,303,39.7572369327512,43.5860047934526,0.001454,0.010311,1701,432,5,0.15
239307,61262599,1275,-114.53,-11.37,303,39.8037926242839,43.5657760684275,0.02935,0.008104,3372,39,8,0.15
239307,61262599,1275,-114.6,-14.6,303,39.8041050785895,43.5655513048162,0.321949,0.026485,7431,99,8,0.05
239307,61262599,1275,-114.67,-17.5,303,39.7641109274741,43.5869038478982,0.001692,0.000769,7096,358,6,0.03
239307,61262599,1275,-114.67,-18.17,303,39.7600490215015,43.5875781387324,0.000623,0.00032,2612,13,5,0.03
239307,61262599,1275,-114.75,-16.38,303,39.8141036163684,43.5583588692517,0.000072,0.000565,\N,105,7,0.04
239307,61262599,1275,-115,-13,303,39.7587992042791,43.5851057390071,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-115,-14,303,39.8009805355336,43.5635284323136,0.000005,0.00012,\N,126,5,0.01
239307,61262599,1275,-115,-14.5,303,39.7425515803885,43.5965686831879,0.000011,0.000002,\N,0,3,0.01
239307,61262599,1275,-115,-14.5,303,39.8141036163684,43.5581341056403,0.004957,0.005651,\N,223,8,0.03
239307,61262599,1275,-115,-16,303,39.7750468281697,43.600614428193,0.000168,0.000153,\N,7,5,0.03
239307,61262599,1275,-115,-16.25,303,39.7775464626145,43.5563359967492,0.000313,0.000321,\N,300,8,0.02
239307,61262599,1275,-115,-17.25,303,39.7516127552506,43.5907248292918,0.00287,0.003052,2997,114,4,0.02
239307,61262599,1275,-115,-17.5,303,39.75661202414,43.5860047934526,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-115,-18,303,39.7506753923338,43.5875781387324,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-115,-18,303,39.7641109274741,43.5720694495465,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-115,-18.25,303,39.749738029417,43.587353375121,0.000221,0.000389,\N,172,5,0.02
239307,61262599,1275,-115,-18.33,303,39.7650482903909,43.5675741773186,\N,\N,\N,\N,\N,0.03
239307,61262599,1275,-115,-18.5,303,39.749738029417,43.5869038478982,0.000011,0.000002,\N,2,5,0.02
239307,61262599,1275,-115,-18.5,303,39.7641109274741,43.5922981745715,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-115,-19,303,39.7787962798368,43.5779133034426,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-115,-19.5,303,39.7509878466394,43.5860047934526,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-115,-19.5,303,39.751300300945,43.5931972290171,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-115,-19.5,303,39.7541123896953,43.5882524295665,0,0,\N,0,4,0.01
239307,61262599,1275,-115.14,-18.64,303,39.7447387605276,43.5808352303906,0.019197,0.003799,1248,94,3,0.07
239307,61262599,1275,-115.44,-15.14,303,39.7522376638617,43.5905000656804,0.027604,0.018536,11176,404,5,0.18
239307,61262599,1275,-115.5,-16.25,303,39.7609863844182,43.5871286115096,0.000019,0.000508,\N,102,7,0.02
239307,61262599,1275,-115.5,-18,303,39.7438013976108,43.5806104667793,0.000011,0.000002,\N,2,4,0.02
239307,61262599,1275,-115.5,-19.25,303,39.7491131208058,43.587353375121,0.014179,0.0039,4248,545,3,0.02
239307,61262599,1275,-115.55,-15.45,303,39.8131662534516,43.5585836328631,0.006819,0.035778,15044,557,6,0.11
239307,61262599,1275,-115.67,-19.5,303,39.751300300945,43.5929724654057,\N,\N,\N,\N,\N,0.03
239307,61262599,1275,-115.75,-15.38,303,39.7525501181673,43.590275302069,\N,\N,\N,\N,\N,0.04
239307,61262599,1275,-115.83,-14.58,303,39.8141036163684,43.5590331600858,0.000305,0.002813,\N,265,7,0.06
239307,61262599,1275,-116,-15,303,39.7637984731685,43.5891514840121,0.000011,0.000002,\N,5,6,0.01
239307,61262599,1275,-116,-15.4,303,39.814416070674,43.5574598148061,0.000028,0.000566,\N,36,6,0.05
239307,61262599,1275,-116,-15.5,303,39.7675479248356,43.5747666128831,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-116,-16.5,303,39.7422391260829,43.5934219926285,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-116,-16.5,303,39.772547193725,43.5599322145314,\N,\N,\N,\N,\N,0.03
239307,61262599,1275,-116,-16.71,303,39.7753592824753,43.5574598148061,0.00095,0.000815,1766,92,4,0.17
239307,61262599,1275,-116,-17.5,303,39.7500504837226,43.5871286115096,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-116,-17.5,303,39.768797742058,43.5745418492718,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-116,-17.75,303,39.7419266717773,43.5958943923538,4.871017,0.080542,5167,2166,5,0.02
239307,61262599,1275,-116,-18,303,39.7612988387238,43.5851057390071,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-116,-18,303,39.7666105619188,43.5828581028932,0.002376,0.003246,3321,556,5,0.01
239307,61262599,1275,-116,-19,303,39.7531750267785,43.5810599940021,0.153679,0.007866,2192,1404,6,0.01
239307,61262599,1275,-116,-19,303,39.7600490215015,43.5882524295665,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-116,-19,303,39.7603614758071,43.5871286115096,2.594213,0.131886,6262,2008,4,0.01
239307,61262599,1275,-116,-19.5,303,39.7500504837226,43.5909495929032,0.00016,0.000417,672,66,0,0.02
239307,61262599,1275,-116,-19.5,303,39.7637984731685,43.5887019567893,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-116,-19.5,303,39.7719222851138,43.5585836328631,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-116,-19.5,303,39.8066047130342,43.5671246500959,0.000222,0.000191,\N,27,3,0.02
239307,61262599,1275,-116.33,-15.5,303,39.8134787077572,43.5588083964745,0.000555,0.001588,\N,33,5,0.03
239307,61262599,1275,-116.5,-15,303,39.8150409792852,43.5581341056403,\N,\N,\N,\N,\N,0.02
239307,61262599,1275,-116.5,-16.56,303,39.8156658878963,43.5588083964745,0.004535,0.001217,9510,567,6,0.08
239307,61262599,1275,-116.5,-19.5,303,39.7691101963636,43.5963439195766,\N,\N,\N,\N,\N,0.02
239307,61262599,1275,-116.86,-13.79,303,39.75661202414,43.586229557064,0.000388,0.006516,832,63,3,0.07
239307,61262599,1275,-117,-15.5,303,39.814416070674,43.5588083964745,0.000066,0.000563,\N,17,6,0.02
239307,61262599,1275,-117,-16.5,303,39.7522376638617,43.5907248292918,0.021139,0.006419,6568,202,6,0.02
239307,61262599,1275,-117,-17,303,39.7803585513647,43.5675741773186,0,0,\N,0,12,0.01
239307,61262599,1275,-117,-17,303,39.8147285249796,43.5579093420289,0.001845,0.00123,3870,147,3,0.01
239307,61262599,1275,-117,-18,303,39.7572369327512,43.5869038478982,0.000251,0.000256,\N,306,6,0.01
239307,61262599,1275,-117,-18.5,303,39.7597365671959,43.5880276659551,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-117,-19,303,39.7569244784456,43.586229557064,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-117,-19.5,303,39.7541123896953,43.5878029023438,0.000056,0,\N,0,4,0.01
239307,61262599,1275,-117,-9.2,303,39.7731721023362,43.55970745092,0.342481,0.060811,11126,208,6,0.05
239307,61262599,1275,-117.33,-15.42,303,39.8153534335907,43.5588083964745,0.000242,0.0018,\N,61,6,0.06
239307,61262599,1275,-117.33,-15.75,303,39.8150409792852,43.5579093420289,0.002601,0.002983,1767,45,4,0.06
239307,61262599,1275,-117.4,-18.1,303,39.7519252095561,43.5907248292918,0.014795,0.012297,8064,152,4,0.05
239307,61262599,1275,-117.5,-13.75,303,39.8141036163684,43.5579093420289,0.006056,0.00627,16616,242,6,0.02
239307,61262599,1275,-117.5,-15.5,303,39.7578618413623,43.586229557064,0.010543,0.018397,4211,147,4,0.02
239307,61262599,1275,-117.5,-16,303,39.7581742956679,43.5846562117843,0.017061,0.0057,4337,17,5,0.02
239307,61262599,1275,-117.5,-17.75,303,39.7606739301126,43.5878029023438,0.092891,0.007756,1537,27,3,0.02
239307,61262599,1275,-117.7,-17.95,303,39.7606739301126,43.5783628306654,0.14452,0.006762,3380,201,4,0.10
239307,61262599,1275,-117.75,-16.12,303,39.814416070674,43.5590331600858,0.000122,0.001125,\N,88,6,0.04
239307,61262599,1275,-117.75,-17.38,303,39.7756717367809,43.5574598148061,0.014801,0.011547,5398,148,6,0.04
239307,61262599,1275,-117.8,-16.95,303,39.8147285249796,43.5576845784175,0.006517,0.008892,10968,86,5,0.10
239307,61262599,1275,-118,-11.5,303,39.8041050785895,43.5653265412048,0.000393,0.000351,412,4,9,0.01
239307,61262599,1275,-118,-12,303,39.7616112930294,43.587353375121,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-118,-14.5,303,39.8134787077572,43.5581341056403,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-118,-16.88,303,39.8141036163684,43.5592579236972,0.002893,0.010349,9452,120,4,0.04
239307,61262599,1275,-118,-17.25,303,39.7581742956679,43.586229557064,0,0,\N,0,5,0.02
239307,61262599,1275,-118,-17.5,303,39.7778589169201,43.5837571573387,0.000011,\N,\N,\N,2,0.01
239307,61262599,1275,-118,-18.5,303,39.7425515803885,43.5967934467994,\N,\N,\N,\N,\N,0.03
239307,61262599,1275,-118,-19,303,39.7491131208058,43.5869038478982,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-118,-19.5,303,39.7591116585847,43.5839819209501,0,0,\N,0,3,0.01
239307,61262599,1275,-118.14,-17.93,303,39.7609863844182,43.5783628306654,0.001163,0.000168,4784,51,5,0.07
239307,61262599,1275,-118.29,-14.57,303,39.7572369327512,43.5851057390071,0.001446,0.016201,1786,97,5,0.07
239307,61262599,1275,-118.5,-17.5,303,39.761923747335,43.5869038478982,0.000011,0.000002,\N,2,2,0.02
239307,61262599,1275,-119,-15,303,39.7769215540033,43.5594826873086,0.010727,0.003613,6584,254,6,0.02
239307,61262599,1275,-119,-17.5,303,39.7856702745598,43.5513911972986,0.015627,0.02141,4229,89,3,0.01
239307,61262599,1275,-119,-18.5,303,39.7591116585847,43.5842066845615,0.000953,0.000507,3996,284,5,0.01
239307,61262599,1275,-119,-18.5,303,39.7650482903909,43.5783628306654,0.000012,0.000002,104,5,6,0.01
239307,61262599,1275,-119,-19,303,39.7422391260829,43.5958943923538,\N,\N,\N,\N,\N,0.02
239307,61262599,1275,-119,-19.5,303,39.7422391260829,43.5931972290171,0.000011,0.000002,\N,5,4,0.01
239307,61262599,1275,-119,-19.5,303,39.7441138519164,43.5788123578882,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-119,-19.5,303,39.7506753923338,43.587353375121,0.020839,0.005091,665,307,2,0.01
239307,61262599,1275,-119,-19.5,303,39.7603614758071,43.5785875942768,0.006849,0.002395,4384,94,3,0.02
239307,61262599,1275,-119,-19.5,303,39.7694226506691,43.5880276659551,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-119,-19.5,303,39.7781713712256,43.5817342848362,0.000011,0.000002,\N,5,4,0.01
239307,61262599,1275,-119.4,-17.9,303,39.8147285249796,43.5574598148061,0.000145,0.001127,\N,29,3,0.05
239307,61262599,1275,-120,-18,303,39.7819208228927,43.5666751228731,0.000061,0.000168,\N,469,13,0.01
239307,61262599,1275,-120,-18,303,39.7853578202542,43.5700465770439,0.000011,0.000002,\N,5,8,0.01
239307,61262599,1275,-120,-18.5,303,39.7541123896953,43.5884771931779,0.000011,0.000002,\N,5,6,0.01
239307,61262599,1275,-120,-18.75,303,39.8134787077572,43.5583588692517,0.000114,0.000063,\N,41,3,0.02
239307,61262599,1275,-120,-19,303,39.7569244784456,43.5875781387324,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-120,-19,303,39.7603614758071,43.587353375121,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-120,-19,303,39.7606739301126,43.578138067054,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-120,-19,303,39.7825457315039,43.5671246500959,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-120,-19.5,303,39.7425515803885,43.5943210470741,0.000623,0.002026,1741,362,1,0.01
239307,61262599,1275,-120,-19.5,303,39.7500504837226,43.5875781387324,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-120,-19.5,303,39.7531750267785,43.5830828665046,0,0,\N,\N,5,0.01
239307,61262599,1275,-120,-19.5,303,39.7609863844182,43.590275302069,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-120,-19.5,303,39.7612988387238,43.587353375121,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-120,-19.5,303,39.7656731990021,43.5788123578882,0.000252,0.00016,\N,336,5,0.01
239307,61262599,1275,-120,-19.5,303,39.7662981076132,43.5776885398312,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-120.5,-19.5,303,39.7766090996977,43.5581341056403,0.000753,0.000416,6320,125,4,0.02
239307,61262599,1275,-120.5,-19.5,303,39.7828581858095,43.5657760684275,\N,\N,\N,\N,\N,0.02
239307,61262599,1275,-121,-15.5,303,39.7853578202542,43.5507169064644,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-121,-16,303,39.8150409792852,43.5590331600858,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-121,-16.25,303,39.7584867499735,43.5846562117843,0.025552,0.00619,2646,10,4,0.02
239307,61262599,1275,-121,-17.5,303,39.7537999353897,43.5900505384576,0.000591,0.002142,\N,98,6,0.01
239307,61262599,1275,-121,-17.5,303,39.784732911643,43.5509416700758,0.008206,0.001856,3442,213,5,0.02
239307,61262599,1275,-121,-18,303,39.7609863844182,43.5878029023438,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-121,-18,303,39.7634860188629,43.577014248997,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-121,-19.25,303,39.7603614758071,43.595444865131,\N,\N,\N,\N,\N,0.02
239307,61262599,1275,-121,-19.5,303,39.75661202414,43.5871286115096,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-121,-19.5,303,39.7594241128903,43.587353375121,0,0,\N,0,5,0.01
239307,61262599,1275,-121,-19.5,303,39.7612988387238,43.5783628306654,0.005392,0.000471,905,264,2,0.01
239307,61262599,1275,-121,-19.5,303,39.76723547053,43.578138067054,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-121,-19.5,303,39.7681728334468,43.578138067054,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-121,-19.5,303,39.7719222851138,43.5871286115096,0.000328,0.000473,\N,26,2,0.01
239307,61262599,1275,-121.17,-17.25,303,39.8150409792852,43.5585836328631,0.009113,0.007102,4437,79,4,0.06
239307,61262599,1275,-121.5,-16.75,303,39.8150409792852,43.5588083964745,0.000122,0.001125,\N,158,6,0.02
239307,61262599,1275,-122,-17,303,39.7731721023362,43.5745418492718,0,0,\N,0,6,0.02
239307,61262599,1275,-122,-19,303,39.7581742956679,43.5828581028932,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-122,-19,303,39.8137911620628,43.5581341056403,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-122,-19.5,303,39.7578618413623,43.5860047934526,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-123,-19.5,303,39.7509878466394,43.5882524295665,0.000011,0.000002,\N,4,4,0.01
239307,61262599,1275,-123,-19.5,303,39.7519252095561,43.5929724654057,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-124,-17.5,303,39.7737970109474,43.5601569781428,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-124,-19.5,303,39.7603614758071,43.5788123578882,0.001672,0.000437,14024,229,4,0.01
239307,61262599,1275,-124,-19.5,303,39.7781713712256,43.5815095212248,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-126,-19.5,303,39.7772340083089,43.5824085756704,0.000011,0.000002,\N,5,4,0.01
239307,61262599,1275,-127,-18.5,303,39.7719222851138,43.5599322145314,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-69,-13,303,39.7859827288653,43.5698218134326,0.000011,0.000002,\N,5,6,0.01
239307,61262599,1275,-71.33,-12.5,303,39.7769215540033,43.5758904309401,0.000011,0.000002,\N,1,8,0.03
239307,61262599,1275,-74,-11.25,303,39.7775464626145,43.5639779595364,0.000011,0.000002,\N,4,10,0.02
239307,61262599,1275,-74,-7,303,39.7816083685871,43.5700465770439,0.001666,0.000829,\N,\N,11,0.01
239307,61262599,1275,-74.22,-11.61,303,39.7781713712256,43.5702713406553,0.029447,0.012113,\N,271,8,0.18
239307,61262599,1275,-75,-11.5,303,39.7819208228927,43.5682484681528,0.000066,0.000103,\N,\N,9,0.01
239307,61262599,1275,-75,-14,303,39.7828581858095,43.564877013982,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-75,-8,303,39.7791087341424,43.5677989409301,1.673397,0.036977,\N,1927,11,0.01
239307,61262599,1275,-75.5,-12.21,303,39.7778589169201,43.5702713406553,0.174886,0.022801,18481,242,7,0.28
239307,61262599,1275,-75.67,-15.67,303,39.7766090996977,43.5756656673287,0.007784,0.002324,3448,1457,7,0.03
239307,61262599,1275,-75.71,-12.64,303,39.7775464626145,43.5702713406553,0.006663,0.003292,3986,463,6,0.07
239307,61262599,1275,-76,-10.5,303,39.7819208228927,43.5693722862098,0.000269,0.000478,\N,668,9,0.01
239307,61262599,1275,-76,-11,303,39.7787962798368,43.5686979953756,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-76,-13.5,303,39.779421188448,43.5736427948262,0.00461,0.009309,4297,2110,5,0.01
239307,61262599,1275,-76,-14,303,39.7750468281697,43.5630789050909,0.000061,0.000051,\N,432,13,0.01
239307,61262599,1275,-76,-15.5,303,39.7819208228927,43.5720694495465,0.169065,0.007332,7923,1398,6,0.01
239307,61262599,1275,-76.33,-13.33,303,39.7731721023362,43.5666751228731,0.029986,0.024823,13417,2126,9,0.03
239307,61262599,1275,-77,-11,303,39.7791087341424,43.5684732317642,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-77,-12.5,303,39.7831706401151,43.5731932676034,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-77,-13,303,39.7828581858095,43.5704961042667,0.118077,0.061856,26770,\N,6,0.01
239307,61262599,1275,-77,-16.5,303,39.7781713712256,43.5718446859351,0.056999,0.014063,7356,\N,5,0.01
239307,61262599,1275,-77,-7,303,39.7750468281697,43.5639779595364,0.00054,0.000793,\N,\N,12,0.01
239307,61262599,1275,-77,-9,303,39.7816083685871,43.5677989409301,0.000011,0.000004,\N,11,6,0.01
239307,61262599,1275,-77,-9,303,39.7841080030318,43.5716199223237,0.002996,0.000999,4189,1677,7,0.01
239307,61262599,1275,-78,-12.5,303,39.7875450003933,43.5736427948262,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-78,-13.5,303,39.7791087341424,43.5736427948262,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-78,-14,303,39.7797336427536,43.5731932676034,0.000011,0.000002,\N,5,4,0.01
239307,61262599,1275,-78,-15,303,39.7766090996977,43.5752161401059,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-78,-16.5,303,39.7812959142815,43.5725189767692,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-78,-8,303,39.7837955487262,43.5691475225984,0.000433,0.000821,\N,984,11,0.01
239307,61262599,1275,-78.44,-10.68,303,39.7806710056703,43.5686979953756,2.297157,0.382487,14608,956,9,0.73
239307,61262599,1275,-78.5,-13.75,303,39.7759841910865,43.5677989409301,0.000011,0.000002,\N,5,8,0.02
239307,61262599,1275,-78.55,-10.13,303,39.7809834599759,43.5682484681528,0.309125,0.218197,12916,999,9,0.47
239307,61262599,1275,-78.57,-9.07,303,39.7778589169201,43.5642027231478,0.000498,0.000424,\N,441,12,0.07
239307,61262599,1275,-79,-11.5,303,39.7769215540033,43.5736427948262,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-79,-12,303,39.779421188448,43.5695970498212,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-79,-12,303,39.7809834599759,43.5695970498212,0.001414,0.000002,2373,5,6,0.01
239307,61262599,1275,-79,-12.5,303,39.7781713712256,43.5727437403806,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-79,-13,303,39.7769215540033,43.572968503992,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-79,-14.75,303,39.7781713712256,43.5725189767692,0.01208,0.00624,5630,1636,6,0.04
239307,61262599,1275,-79,-8,303,39.7834830944206,43.5731932676034,0.001052,0.000749,\N,1256,9,0.01
239307,61262599,1275,-79.12,-8.29,303,39.7781713712256,43.5642027231478,0.759004,0.095492,13059,1416,11,0.26
239307,61262599,1275,-79.24,-10.42,303,39.7806710056703,43.5684732317642,12.295226,0.249566,18596,967,10,0.55
239307,61262599,1275,-79.27,-10.56,303,39.7809834599759,43.5684732317642,0.163987,0.062667,14779,854,9,0.26
239307,61262599,1275,-79.42,-10.85,303,39.7803585513647,43.568922758987,0.888575,0.094789,13740,945,8,0.64
239307,61262599,1275,-79.5,-8,303,39.7803585513647,43.5698218134326,0.000023,0.000004,\N,5,9,0.02
239307,61262599,1275,-79.57,-14.45,303,39.7781713712256,43.5722942131578,0.403972,0.166227,7111,1564,6,0.28
239307,61262599,1275,-79.63,-14.42,303,39.7778589169201,43.5731932676034,0.305244,0.14108,7079,1063,6,0.19
239307,61262599,1275,-79.74,-15.37,303,39.7778589169201,43.572968503992,0.361505,0.04156,8734,2007,5,0.19
239307,61262599,1275,-79.86,-14.79,303,39.7778589169201,43.5734180312148,0.037857,0.03496,11064,1366,5,0.07
239307,61262599,1275,-80,-10.5,303,39.7834830944206,43.568922758987,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-80,-10.69,303,39.7778589169201,43.564877013982,2.864303,0.241662,18590,2304,9,0.08
239307,61262599,1275,-80,-11.33,303,39.7812959142815,43.5695970498212,0.000072,0.000053,\N,5,12,0.03
239307,61262599,1275,-80,-11.5,303,39.7841080030318,43.568922758987,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-80,-14.5,303,39.7769215540033,43.5722942131578,0.011276,0.008704,3638,507,4,0.01
239307,61262599,1275,-80,-15.25,303,39.7784838255312,43.5722942131578,\N,\N,\N,\N,\N,0.02
239307,61262599,1275,-80,-15.33,303,39.7778589169201,43.5727437403806,0.233006,0.119324,6637,476,6,0.24
239307,61262599,1275,-80,-15.5,303,39.7775464626145,43.5783628306654,0.001955,0.004877,16400,\N,6,0.01
239307,61262599,1275,-80,-16.5,303,39.7756717367809,43.5727437403806,0.010113,0.002146,9426,2000,6,0.01
239307,61262599,1275,-80,-6,303,39.7812959142815,43.5671246500959,0.000011,0.000002,\N,5,8,0.01
239307,61262599,1275,-80,-7.5,303,39.779421188448,43.5684732317642,0,0,\N,\N,10,0.01
239307,61262599,1275,-80,-7.75,303,39.7691101963636,43.5842066845615,0.000011,0.000002,\N,5,12,0.02
239307,61262599,1275,-80,-9.5,303,39.7787962798368,43.5718446859351,0.000095,0.000138,\N,580,7,0.01
239307,61262599,1275,-80,-9.5,303,39.7800460970592,43.5680237045414,0.000011,0.000002,\N,5,6,0.01
239307,61262599,1275,-80,-9.5,303,39.7816083685871,43.5718446859351,\N,\N,\N,\N,\N,0.01
239307,61262599,1275,-80.11,-10.47,303,39.7803585513647,43.5691475225984,2.011296,0.04393,11686,736,7,0.18
239307,61262599,1275,-80.2,-10.62,303,39.7803585513647,43.5686979953756,2.275863,0.218938,14823,596,9,0.20
239307,61262599,1275,-80.23,-11.03,303,39.7800460970592,43.5693722862098,5.091447,0.349577,11601,872,7,1.06
239307,61262599,1275,-80.62,-10.06,303,39.7781713712256,43.5644274867592,0.025757,0.016469,\N,545,11,0.08
239307,61262599,1275,-80.62,-15.08,303,39.7781713712256,43.5720694495465,0.070381,0.022733,6562,0,6,0.13
239307,61262599,1275,-80.8,-14.9,303,39.7766090996977,43.5754409037173,0.012467,0.001091,3735,\N,7,0.05
239307,61262599,1275,-80.82,-11.68,303,39.7844204573374,43.5691475225984,0.131968,0.049704,10748,\N,10,0.11
