ENODEB_ID,CELLID_PCELL,CARRIER_FREQ,RSRP_PCELL,RSRQ_PCELL,PCI_PCELL,LONGITUDE_25,LATITUDE_25,PAYLOAD_NGBR_DL_MB,PAYLOAD_NGBR_UL_MB,DL_NON_GBR_TPUT_KBPS,UL_NON_GBR_TPUT_KBPS,WB_CQI,SAMPLES_DENSITY
239307,61262601,1275,-111,-16,304,39.7825457315039,43.572968503992,0.001945,0.000326,5437,0,5,0.01
239307,61262601,1275,-111,-16.5,304,39.7425515803885,43.5680237045414,0.000011,0.000002,\N,1,2,0.01
239307,61262601,1275,-111,-16.5,304,39.7675479248356,43.578138067054,0.000011,0.000002,\N,8,10,0.01
239307,61262601,1275,-111,-16.5,304,39.7709849221971,43.5626293778681,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-111,-16.5,304,39.7709849221971,43.5628541414795,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-111,-17,304,39.739114583027,43.5713951587123,0.008543,0.004012,2654,239,5,0.01
239307,61262601,1275,-111,-17,304,39.7562995698344,43.5749913764945,0.000326,0.000103,2736,9,4,0.02
239307,61262601,1275,-111,-17,304,39.7769215540033,43.5925229381829,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-111,-17.5,304,39.7447387605276,43.5662255956503,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-111,-17.5,304,39.7828581858095,43.5920734109602,0.000011,0.000002,\N,4,6,0.01
239307,61262601,1275,-111,-19,304,39.7431764889997,43.5767894853856,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-111,-19,304,39.7600490215015,43.5808352303906,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-111,-19,304,39.7772340083089,43.5828581028932,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-111,-19.5,304,39.7450512148332,43.5815095212248,0.000175,0,1464,0,2,0.01
239307,61262601,1275,-111,-19.5,304,39.7463010320556,43.5646522503706,0.000011,0.000002,\N,3,3,0.01
239307,61262601,1275,-111,-19.5,304,39.7591116585847,43.5792618851109,0.001088,0.001692,3043,82,4,0.01
239307,61262601,1275,-111,-19.5,304,39.7903570891436,43.5857800298412,0.001803,0.00056,\N,939,8,0.01
239307,61262601,1275,-111.02,-13.37,304,39.7622362016406,43.5682484681528,11.940213,0.881003,5047,90,7,0.46
239307,61262601,1275,-111.05,-13.03,304,39.7662981076132,43.5635284323136,0.022388,0.015184,9573,128,9,0.19
239307,61262601,1275,-111.05,-16.68,304,39.7597365671959,43.5630789050909,0.043529,0.05943,4785,98,5,0.19
239307,61262601,1275,-111.07,-12.82,304,39.7653607446965,43.563753195925,0.012517,0.009304,2374,45,8,0.14
239307,61262601,1275,-111.15,-13.58,304,39.7612988387238,43.5635284323136,0.01685,0.006415,5489,104,10,0.13
239307,61262601,1275,-111.17,-12.85,304,39.7666105619188,43.5635284323136,1.267196,0.581559,10170,80,9,1.28
239307,61262601,1275,-111.17,-15.17,304,39.7656731990021,43.5680237045414,0.000011,0.000002,\N,1,6,0.06
239307,61262601,1275,-111.17,-17.17,304,39.7559871155288,43.5752161401059,0.000023,0.000004,\N,1,4,0.06
239307,61262601,1275,-111.21,-13.22,304,39.7669230162244,43.5660008320389,0.529469,0.291192,9176,232,8,1.36
239307,61262601,1275,-111.21,-14,304,39.7606739301126,43.5675741773186,0.021203,0.025858,4294,155,6,0.14
239307,61262601,1275,-111.22,-16.11,304,39.7606739301126,43.5785875942768,0.034583,0.010793,2702,124,7,0.18
239307,61262601,1275,-111.25,-16,304,39.7441138519164,43.5779133034426,0.000011,0.000002,\N,2,4,0.04
239307,61262601,1275,-111.26,-13.79,304,39.7644233817797,43.5617303234225,0.072861,0.077329,5600,132,8,0.19
239307,61262601,1275,-111.28,-14.97,304,39.7600490215015,43.5626293778681,0.019746,0.002202,2259,41,7,0.18
239307,61262601,1275,-111.29,-13.06,304,39.7650482903909,43.5635284323136,2.794658,0.246544,7303,76,8,0.24
239307,61262601,1275,-111.29,-13.14,304,39.7659856533077,43.5615055598111,0.062882,0.024421,4410,95,9,0.07
239307,61262601,1275,-111.31,-14,304,39.7606739301126,43.5635284323136,0.482556,0.131503,13881,276,9,0.16
239307,61262601,1275,-111.33,-13.33,304,39.7650482903909,43.5727437403806,0.000152,0.000181,\N,13,8,0.03
239307,61262601,1275,-111.33,-13.44,304,39.7609863844182,43.5651017775934,0.029962,0.003757,7271,33,8,0.09
239307,61262601,1275,-111.36,-13.21,304,39.76723547053,43.563753195925,0.415312,0.050265,5856,223,9,0.14
239307,61262601,1275,-111.37,-13.34,304,39.7609863844182,43.5653265412048,0.758616,0.099641,3794,129,7,0.57
239307,61262601,1275,-111.38,-15,304,39.7603614758071,43.5686979953756,3.358789,0.130076,3359,344,6,0.29
239307,61262601,1275,-111.39,-13.95,304,39.7616112930294,43.5682484681528,0.030781,0.010219,8439,43,7,0.31
239307,61262601,1275,-111.4,-14.65,304,39.7603614758071,43.5628541414795,0.013461,0.011557,7721,54,9,0.10
239307,61262601,1275,-111.4,-15.6,304,39.7597365671959,43.5635284323136,0.004004,0.002135,5160,37,8,0.05
239307,61262601,1275,-111.43,-13.5,304,39.7653607446965,43.5630789050909,0.139181,0.016631,4697,258,8,0.07
239307,61262601,1275,-111.44,-13,304,39.7594241128903,43.5664503592617,0.022739,0.012256,3464,79,6,0.09
239307,61262601,1275,-111.45,-13.8,304,39.7641109274741,43.5628541414795,1.124516,0.214785,6963,277,7,0.20
239307,61262601,1275,-111.5,-13.25,304,39.7681728334468,43.5653265412048,0.021761,0.007859,4779,69,8,0.08
239307,61262601,1275,-111.5,-13.75,304,39.7403644002493,43.5734180312148,0.000882,0,4264,0,8,0.02
239307,61262601,1275,-111.5,-14.25,304,39.7631735645573,43.5720694495465,0.000005,0.000158,\N,664,6,0.02
239307,61262601,1275,-111.5,-14.5,304,39.7641109274741,43.5615055598111,0.027814,0.012795,9324,240,7,0.04
239307,61262601,1275,-111.5,-14.75,304,39.7581742956679,43.5869038478982,0.000011,0.000002,\N,3,6,0.02
239307,61262601,1275,-111.5,-15.67,304,39.7606739301126,43.5686979953756,0.004071,0.001169,3795,18,7,0.06
239307,61262601,1275,-111.5,-16,304,39.7500504837226,43.5666751228731,0.000011,0.000002,\N,3,4,0.02
239307,61262601,1275,-111.5,-16.25,304,39.7644233817797,43.5772390126084,0.000028,0.000063,\N,18,5,0.04
239307,61262601,1275,-111.51,-12.87,304,39.7606739301126,43.5653265412048,0.750951,0.429583,6091,154,6,0.59
239307,61262601,1275,-111.51,-13.64,304,39.7600490215015,43.5655513048162,1.235987,0.522315,5286,124,7,0.88
239307,61262601,1275,-111.54,-16.15,304,39.7600490215015,43.5633036687022,0.000803,0.000598,470,19,7,0.13
239307,61262601,1275,-111.61,-14.22,304,39.7606739301126,43.568922758987,1.454258,0.076979,3474,218,7,0.18
239307,61262601,1275,-111.64,-12.95,304,39.7625486559462,43.5639779595364,0.275579,0.224186,5097,106,6,0.61
239307,61262601,1275,-111.65,-14.56,304,39.7606739301126,43.5662255956503,0.044834,0.031596,3799,75,7,0.17
239307,61262601,1275,-111.67,-13.54,304,39.7678603791412,43.5655513048162,0.050277,0.021905,4748,316,8,0.12
239307,61262601,1275,-111.67,-13.67,304,39.7594241128903,43.5639779595364,0.007524,0.002511,7997,17,9,0.03
239307,61262601,1275,-111.67,-13.83,304,39.7634860188629,43.5642027231478,0.054602,0.017154,3757,32,7,0.06
239307,61262601,1275,-111.69,-13.73,304,39.7606739301126,43.564877013982,0.040433,0.014132,6962,52,7,0.13
239307,61262601,1275,-111.69,-14.56,304,39.7628611102518,43.5673494137073,1.53085,0.320904,4157,86,6,0.89
239307,61262601,1275,-111.71,-14.29,304,39.7684852877524,43.5651017775934,0.016627,0.005425,9821,197,9,0.07
239307,61262601,1275,-111.73,-16.32,304,39.7609863844182,43.568922758987,0.040195,0.024751,3467,46,5,0.41
239307,61262601,1275,-111.74,-15.76,304,39.761923747335,43.5664503592617,0.1294,0.051007,1957,68,6,0.35
239307,61262601,1275,-111.75,-14.5,304,39.7597365671959,43.5626293778681,0.000011,0.000002,\N,1,6,0.04
239307,61262601,1275,-111.75,-17,304,39.7472383949723,43.5635284323136,0.000308,0.002759,1292,80,3,0.04
239307,61262601,1275,-111.77,-12.85,304,39.761923747335,43.5680237045414,0.115448,0.043825,4347,36,9,0.52
239307,61262601,1275,-111.77,-13.65,304,39.7603614758071,43.5662255956503,5.354168,0.992255,7987,128,8,1.54
239307,61262601,1275,-111.79,-12.82,304,39.7666105619188,43.5633036687022,0.200905,0.157716,6732,55,9,0.76
239307,61262601,1275,-111.8,-12.95,304,39.7622362016406,43.5675741773186,0.014634,0.01193,4682,129,7,0.10
239307,61262601,1275,-111.8,-13.3,304,39.7603614758071,43.5635284323136,0.01307,0.015903,11950,224,10,0.05
239307,61262601,1275,-111.82,-12.97,304,39.7666105619188,43.5653265412048,1.26653,0.080826,7436,176,9,0.33
239307,61262601,1275,-111.83,-16.17,304,39.7603614758071,43.5956696287424,0.001336,0.000568,5460,133,7,0.06
239307,61262601,1275,-111.86,-13.09,304,39.7653607446965,43.5628541414795,1.337818,0.202432,5722,75,10,0.22
239307,61262601,1275,-111.86,-13.18,304,39.76723547053,43.5644274867592,0.448926,0.047644,7776,104,9,0.14
239307,61262601,1275,-111.88,-14.25,304,39.7647358360853,43.5603817417542,0.008906,0.034703,10275,29,9,0.08
239307,61262601,1275,-111.88,-14.62,304,39.7634860188629,43.5839819209501,0.007481,0.003639,5506,89,6,0.08
239307,61262601,1275,-111.89,-13.31,304,39.7678603791412,43.5651017775934,0.676769,0.768845,7942,81,9,1.50
239307,61262601,1275,-111.89,-13.91,304,39.7625486559462,43.5673494137073,0.032704,0.010832,3280,30,6,0.28
239307,61262601,1275,-111.89,-15.22,304,39.7603614758071,43.5630789050909,0.001115,0.003655,\N,53,7,0.09
239307,61262601,1275,-111.9,-13.25,304,39.7656731990021,43.5628541414795,0.02661,0.018677,9500,132,10,0.10
239307,61262601,1275,-111.91,-15.82,304,39.761923747335,43.5673494137073,0.059989,0.005795,2922,64,5,0.11
239307,61262601,1275,-111.92,-12.73,304,39.76723547053,43.5635284323136,0.036522,0.052854,14293,140,9,0.13
239307,61262601,1275,-111.93,-13.64,304,39.7606739301126,43.563753195925,0.116172,0.106744,3965,135,8,0.42
239307,61262601,1275,-111.94,-13.91,304,39.7666105619188,43.5628541414795,0.078262,0.050966,5486,57,7,0.16
239307,61262601,1275,-111.96,-13.9,304,39.7600490215015,43.5653265412048,1.701118,0.418833,5697,129,7,0.84
239307,61262601,1275,-112,-10.5,304,39.7628611102518,43.5702713406553,0.0002,0.000154,560,432,8,0.01
239307,61262601,1275,-112,-11,304,39.7587992042791,43.5698218134326,0,0,\N,0,7,0.01
239307,61262601,1275,-112,-11.5,304,39.761923747335,43.5646522503706,0,0,\N,0,6,0.01
239307,61262601,1275,-112,-11.5,304,39.7622362016406,43.5646522503706,0.000144,0.000128,\N,36,8,0.01
239307,61262601,1275,-112,-11.5,304,39.7628611102518,43.5615055598111,0.00209,0.00112,2478,6,7,0.03
239307,61262601,1275,-112,-12.5,304,39.7603614758071,43.5691475225984,0,0,\N,0,8,0.01
239307,61262601,1275,-112,-13,304,39.7675479248356,43.55970745092,0.026622,0.002395,5076,173,11,0.01
239307,61262601,1275,-112,-13,304,39.7681728334468,43.5619550870339,0.000205,0.000243,\N,57,11,0.01
239307,61262601,1275,-112,-13.17,304,39.7612988387238,43.5621798506453,0.006697,0.002928,5910,52,9,0.03
239307,61262601,1275,-112,-13.5,304,39.7572369327512,43.5642027231478,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-112,-13.5,304,39.76723547053,43.5606065053656,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-112,-13.5,304,39.7675479248356,43.563753195925,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-112,-13.5,304,39.7712973765027,43.5601569781428,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-112,-13.67,304,39.7684852877524,43.5646522503706,0.008005,0.012758,6302,37,9,0.03
239307,61262601,1275,-112,-14,304,39.7600490215015,43.5743170856603,0.000011,0.000002,\N,8,8,0.01
239307,61262601,1275,-112,-14.5,304,39.7466134863611,43.5651017775934,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-112,-14.5,304,39.7697351049747,43.5749913764945,0.000011,0.000002,\N,3,4,0.02
239307,61262601,1275,-112,-14.83,304,39.7684852877524,43.5570102875833,0.000023,0.000004,\N,8,7,0.03
239307,61262601,1275,-112,-15,304,39.7637984731685,43.5839819209501,0,0,\N,0,7,0.01
239307,61262601,1275,-112,-15,304,39.7819208228927,43.5925229381829,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-112,-15.5,304,39.7612988387238,43.5952201015196,0.000011,0.000002,\N,2,8,0.02
239307,61262601,1275,-112,-16,304,39.744426306222,43.5772390126084,0.000114,0.000063,\N,38,7,0.02
239307,61262601,1275,-112,-16,304,39.7488006665002,43.5693722862098,0.000011,0.000002,\N,2,4,0.01
239307,61262601,1275,-112,-16.46,304,39.7684852877524,43.5720694495465,0.004713,0.01006,4814,76,6,0.13
239307,61262601,1275,-112,-16.5,304,39.7478633035835,43.5635284323136,0.000011,0.000002,\N,8,4,0.01
239307,61262601,1275,-112,-17,304,39.7587992042791,43.5792618851109,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-112,-17.17,304,39.7719222851138,43.5628541414795,0.000023,0.000004,\N,2,5,0.06
239307,61262601,1275,-112,-17.25,304,39.7719222851138,43.5630789050909,0.000011,0.000002,\N,1,4,0.02
239307,61262601,1275,-112,-18.5,304,39.7591116585847,43.5967934467994,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-112,-19.33,304,39.7316156796929,43.5707208678781,0.000011,0.000002,\N,1,12,0.03
239307,61262601,1275,-112,-19.5,304,39.75661202414,43.5801609395565,0.000276,0.000286,771,49,3,0.01
239307,61262601,1275,-112,-19.5,304,39.7803585513647,43.591399120126,0.064461,0.008801,1419,71,5,0.01
239307,61262601,1275,-112,-19.5,304,39.7844204573374,43.6030868279182,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-112.03,-12.89,304,39.7662981076132,43.5653265412048,5.724866,0.644097,8691,156,9,1.88
239307,61262601,1275,-112.03,-13.1,304,39.7647358360853,43.5651017775934,0.730356,0.527437,10366,180,9,1.93
239307,61262601,1275,-112.06,-15.22,304,39.7578618413623,43.5662255956503,0.151568,0.24817,9783,283,6,0.16
239307,61262601,1275,-112.08,-13.25,304,39.7647358360853,43.5628541414795,7.880879,0.263265,7744,351,9,0.24
239307,61262601,1275,-112.09,-12.97,304,39.7656731990021,43.5626293778681,25.777475,1.536719,8150,78,9,0.46
239307,61262601,1275,-112.09,-13.9,304,39.7637984731685,43.5624046142567,0.327517,0.222691,7295,189,8,1.00
239307,61262601,1275,-112.1,-12.93,304,39.7666105619188,43.5651017775934,0.092416,0.042006,5215,79,9,0.61
239307,61262601,1275,-112.1,-14.47,304,39.7634860188629,43.5673494137073,0.319484,0.030284,4856,90,8,0.29
239307,61262601,1275,-112.12,-13.78,304,39.768797742058,43.5646522503706,0.611833,0.884855,5929,194,9,0.16
239307,61262601,1275,-112.12,-15.88,304,39.7434889433052,43.5801609395565,0.002982,0.002162,1774,14,6,0.08
239307,61262601,1275,-112.14,-15.64,304,39.7597365671959,43.5628541414795,0.242992,0.005857,2501,61,4,0.07
239307,61262601,1275,-112.15,-13.42,304,39.7603614758071,43.563753195925,0.055173,0.048293,4496,47,8,0.13
239307,61262601,1275,-112.15,-14.85,304,39.7587992042791,43.5651017775934,0.012761,0.010755,7590,116,7,0.13
239307,61262601,1275,-112.18,-14.59,304,39.7650482903909,43.5639779595364,0.201965,0.020674,2411,105,8,0.22
239307,61262601,1275,-112.2,-16,304,39.7603614758071,43.595444865131,0.000934,0.002125,2680,88,7,0.05
239307,61262601,1275,-112.25,-13.5,304,39.7612988387238,43.5619550870339,0.004286,0.001534,8370,88,10,0.04
239307,61262601,1275,-112.25,-14.25,304,39.7947314494218,43.5812847576134,0.000023,0.000002,\N,0,7,0.04
239307,61262601,1275,-112.25,-14.62,304,39.7950439037274,43.5810599940021,0.000011,0.000002,\N,2,8,0.04
239307,61262601,1275,-112.28,-13.92,304,39.7631735645573,43.5644274867592,0.046331,0.032835,4835,27,8,0.32
239307,61262601,1275,-112.29,-18.79,304,39.7456761234444,43.5819590484476,0.00627,0.002403,2079,152,4,0.07
239307,61262601,1275,-112.33,-12.67,304,39.7678603791412,43.563753195925,0.008294,0.010256,28096,295,9,0.03
239307,61262601,1275,-112.33,-12.83,304,39.761923747335,43.5612807961998,0.001041,0.00183,4320,25,6,0.03
239307,61262601,1275,-112.33,-14.39,304,39.761923747335,43.5619550870339,0.04051,0.024533,3985,96,8,0.09
239307,61262601,1275,-112.33,-16.33,304,39.7475508492779,43.5646522503706,0.000011,0.000002,\N,3,6,0.06
239307,61262601,1275,-112.33,-18.42,304,39.7731721023362,43.5594826873086,1.033305,0.020604,1635,503,3,0.06
239307,61262601,1275,-112.35,-15.57,304,39.7681728334468,43.5722942131578,0.010201,0.028748,7465,28,7,0.23
239307,61262601,1275,-112.36,-13.59,304,39.76723547053,43.5682484681528,7.331964,0.480665,5987,199,10,0.11
239307,61262601,1275,-112.38,-15.5,304,39.7884823633101,43.5839819209501,0.035493,0.018867,9944,280,7,0.08
239307,61262601,1275,-112.4,-13.7,304,39.7941065408107,43.5815095212248,0.027707,0.009142,15288,199,9,0.05
239307,61262601,1275,-112.4,-15,304,39.7600490215015,43.5624046142567,0.000552,0.000432,\N,26,8,0.05
239307,61262601,1275,-112.42,-13.26,304,39.7653607446965,43.5624046142567,0.035591,0.005094,9808,44,9,0.19
239307,61262601,1275,-112.43,-16.11,304,39.7606739301126,43.5684732317642,0.044138,0.067494,4418,125,4,0.14
239307,61262601,1275,-112.45,-13.2,304,39.7666105619188,43.564877013982,0.492467,0.296553,8243,125,10,0.33
239307,61262601,1275,-112.46,-13.77,304,39.7669230162244,43.5642027231478,29.476181,3.102322,6224,90,9,0.82
239307,61262601,1275,-112.47,-12.68,304,39.7622362016406,43.5639779595364,1.832833,0.152431,4717,228,7,0.17
239307,61262601,1275,-112.48,-13.09,304,39.7675479248356,43.5646522503706,0.367891,0.125328,9852,75,10,1.23
239307,61262601,1275,-112.48,-13.18,304,39.7678603791412,43.5646522503706,0.020836,0.011084,5418,32,9,0.40
239307,61262601,1275,-112.49,-13.94,304,39.7631735645573,43.5671246500959,0.492455,0.105275,4048,77,6,0.43
239307,61262601,1275,-112.5,-13.12,304,39.7678603791412,43.5642027231478,0.004801,0.001657,3662,21,8,0.04
239307,61262601,1275,-112.5,-13.33,304,39.7662981076132,43.5644274867592,3.563786,0.261194,6879,222,10,0.38
239307,61262601,1275,-112.5,-14.25,304,39.7616112930294,43.5633036687022,0.000259,0.000116,\N,26,5,0.02
239307,61262601,1275,-112.5,-14.25,304,39.7650482903909,43.5617303234225,0.003602,0.003402,4599,269,7,0.04
239307,61262601,1275,-112.5,-14.75,304,39.7647358360853,43.5612807961998,0.000014,0.00033,\N,54,10,0.02
239307,61262601,1275,-112.5,-15.5,304,39.7591116585847,43.586229557064,0.004585,0.006769,8718,265,6,0.04
239307,61262601,1275,-112.5,-16,304,39.809104347479,43.5367815625582,0,0,\N,0,8,0.02
239307,61262601,1275,-112.5,-17.5,304,39.7431764889997,43.5788123578882,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-112.5,-17.83,304,39.7597365671959,43.5788123578882,0.000377,0.002467,\N,261,5,0.06
239307,61262601,1275,-112.5,-18,304,39.7722347394194,43.5628541414795,0.00658,0.005402,3217,200,5,0.02
239307,61262601,1275,-112.52,-15.67,304,39.7684852877524,43.5722942131578,0.563117,0.161992,4741,249,7,0.29
239307,61262601,1275,-112.53,-13.27,304,39.7681728334468,43.5651017775934,0.135255,0.115173,5225,186,9,0.76
239307,61262601,1275,-112.54,-14.15,304,39.7597365671959,43.5642027231478,0.070498,0.0286,2736,30,7,0.13
239307,61262601,1275,-112.57,-13.71,304,39.7656731990021,43.5612807961998,0.024423,0.116481,7150,191,7,0.07
239307,61262601,1275,-112.62,-14.74,304,39.7675479248356,43.5660008320389,0.396407,0.144465,5510,157,8,0.63
239307,61262601,1275,-112.65,-14.44,304,39.7616112930294,43.5651017775934,0.161729,0.027977,2547,175,7,0.34
239307,61262601,1275,-112.65,-14.67,304,39.7606739301126,43.5673494137073,0.022409,0.017241,3448,111,6,0.23
239307,61262601,1275,-112.66,-12.86,304,39.7650482903909,43.5633036687022,17.272644,0.588351,8483,114,9,0.44
239307,61262601,1275,-112.67,-12.33,304,39.7600490215015,43.563753195925,0.010428,0.008207,9720,38,9,0.03
239307,61262601,1275,-112.67,-17,304,39.7556746612232,43.5752161401059,0.000023,0.000004,\N,4,4,0.06
239307,61262601,1275,-112.75,-14.25,304,39.7659856533077,43.5628541414795,0.000327,0.000168,1592,17,6,0.04
239307,61262601,1275,-112.75,-16.28,304,39.761923747335,43.5675741773186,0.169476,0.049312,2909,104,5,0.16
239307,61262601,1275,-112.76,-16.76,304,39.7603614758071,43.5785875942768,1.478888,0.068713,4429,246,7,0.45
239307,61262601,1275,-112.8,-15.2,304,39.7616112930294,43.5675741773186,0.002178,0.000727,2298,4,6,0.05
239307,61262601,1275,-112.81,-12.7,304,39.7625486559462,43.5635284323136,2.329627,0.560932,7065,85,7,1.00
239307,61262601,1275,-112.83,-13.75,304,39.7609863844182,43.564877013982,0.159204,0.010205,10917,106,7,0.06
239307,61262601,1275,-112.83,-15.42,304,39.7612988387238,43.5682484681528,0.000348,0.000493,\N,80,9,0.06
239307,61262601,1275,-112.86,-13.43,304,39.7669230162244,43.5633036687022,0.017364,0.019337,15451,218,10,0.14
239307,61262601,1275,-112.88,-13.24,304,39.76723547053,43.5651017775934,0.091231,0.018613,3809,30,9,0.33
239307,61262601,1275,-112.89,-13.06,304,39.76723547053,43.5633036687022,0.016753,0.006725,7505,95,9,0.09
239307,61262601,1275,-112.9,-12.25,304,39.7675479248356,43.5639779595364,0.01474,0.005233,6949,51,9,0.10
239307,61262601,1275,-112.92,-13.87,304,39.76723547053,43.5662255956503,4.68868,1.356086,6639,181,8,2.83
239307,61262601,1275,-113,-11,304,39.7469259406667,43.5671246500959,0.000025,0.000004,208,0,8,0.01
239307,61262601,1275,-113,-12,304,39.7606739301126,43.5612807961998,0.001407,0.000955,3933,12,8,0.01
239307,61262601,1275,-113,-13.5,304,39.7612988387238,43.5617303234225,0.005763,0.003433,5372,45,8,0.01
239307,61262601,1275,-113,-13.5,304,39.7625486559462,43.5693722862098,0.006505,0.000105,4547,29,7,0.01
239307,61262601,1275,-113,-13.5,304,39.7641109274741,43.5835323937273,0.000195,0.000145,\N,385,8,0.04
239307,61262601,1275,-113,-13.5,304,39.7653607446965,43.5615055598111,0.000095,0.000068,800,26,8,0.01
239307,61262601,1275,-113,-13.5,304,39.7662981076132,43.5617303234225,0.015253,0.000998,3458,17,6,0.01
239307,61262601,1275,-113,-13.67,304,39.7616112930294,43.5624046142567,0.00255,0.002659,\N,46,9,0.03
239307,61262601,1275,-113,-13.75,304,39.7656731990021,43.5624046142567,0.0042,0.004407,\N,38,11,0.02
239307,61262601,1275,-113,-14,304,39.7603614758071,43.5772390126084,0.000622,0.0005,5216,419,9,0.01
239307,61262601,1275,-113,-14,304,39.7609863844182,43.5709456314895,0,0,\N,0,5,0.01
239307,61262601,1275,-113,-14,304,39.7616112930294,43.5606065053656,0.029131,0.00218,6109,107,11,0.01
239307,61262601,1275,-113,-14,304,39.761923747335,43.5709456314895,0.000132,0.000051,\N,72,9,0.01
239307,61262601,1275,-113,-14.38,304,39.7637984731685,43.5621798506453,0.029968,0.014205,15332,486,8,0.04
239307,61262601,1275,-113,-14.4,304,39.7675479248356,43.5666751228731,0.015793,0.009811,4182,228,8,0.05
239307,61262601,1275,-113,-14.42,304,39.7628611102518,43.5684732317642,0.005645,0.00941,\N,148,8,0.06
239307,61262601,1275,-113,-14.5,304,39.7697351049747,43.5635284323136,0.000091,0.00013,\N,14,8,0.01
239307,61262601,1275,-113,-14.54,304,39.7609863844182,43.5657760684275,0.047835,0.106743,4341,58,6,0.14
239307,61262601,1275,-113,-14.75,304,39.7937940865051,43.5812847576134,0.000366,0.000483,\N,53,10,0.02
239307,61262601,1275,-113,-15,304,39.7484882121947,43.5655513048162,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-15.25,304,39.7691101963636,43.5630789050909,0.000094,0.000053,\N,15,6,0.02
239307,61262601,1275,-113,-15.5,304,39.744426306222,43.5875781387324,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-113,-15.5,304,39.7475508492779,43.5828581028932,0.024961,0.014156,2132,115,6,0.02
239307,61262601,1275,-113,-15.5,304,39.7509878466394,43.5803857031679,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-15.5,304,39.7600490215015,43.5958943923538,0.033504,0.009486,4015,1047,7,0.03
239307,61262601,1275,-113,-15.5,304,39.761923747335,43.5711703951009,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-15.5,304,39.7622362016406,43.5851057390071,0.000011,0.000002,\N,2,6,0.01
239307,61262601,1275,-113,-15.5,304,39.7841080030318,43.6030868279182,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-16,304,39.7562995698344,43.5747666128831,0.000208,0.000184,\N,386,7,0.03
239307,61262601,1275,-113,-16,304,39.7716098308083,43.5633036687022,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-16,304,39.7781713712256,43.5864543206754,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-16.25,304,39.7522376638617,43.5698218134326,0.00002,0.000002,\N,0,5,0.02
239307,61262601,1275,-113,-16.5,304,39.7450512148332,43.5817342848362,0.000568,0.000198,\N,57,5,0.01
239307,61262601,1275,-113,-16.5,304,39.7587992042791,43.5635284323136,0,0,\N,0,7,0.01
239307,61262601,1275,-113,-17,304,39.7409893088605,43.5677989409301,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-17,304,39.7516127552506,43.5682484681528,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-17,304,39.7547372983065,43.5657760684275,0.000011,0.000002,\N,1,8,0.03
239307,61262601,1275,-113,-17,304,39.7547372983065,43.5754409037173,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-17,304,39.7562995698344,43.5752161401059,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-17.5,304,39.7425515803885,43.5819590484476,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-17.5,304,39.7456761234444,43.5837571573387,0.003708,0.000775,3456,260,6,0.01
239307,61262601,1275,-113,-17.5,304,39.7481757578891,43.5635284323136,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-18,304,39.7500504837226,43.5878029023438,0.002166,0.000916,9084,101,6,0.01
239307,61262601,1275,-113,-18,304,39.7562995698344,43.5961191559652,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-18,304,39.7825457315039,43.591399120126,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-18.5,304,39.7466134863611,43.5837571573387,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-19.5,304,39.7425515803885,43.5806104667793,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-19.5,304,39.7603614758071,43.5682484681528,0.000148,0.000066,1240,34,3,0.01
239307,61262601,1275,-113,-19.5,304,39.7809834599759,43.5922981745715,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-113,-19.5,304,39.7906695434492,43.5851057390071,\N,\N,\N,\N,\N,0.01
